#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
tig00000018:604043-605371 -            443 21155at4891          -            274     2e-09   34.6   0.1   2   2      0.26        59    0.2   0.0   140   223   320   405   318   440 0.72 -
tig00000007:89169-89801   -            211 21155at4891          -            274   1.5e-06   25.1   0.4   1   2     9e-06    0.0021   14.8   0.0   155   197     1    48     1    71 0.87 -
tig00000007:89169-89801   -            211 21155at4891          -            274   1.5e-06   25.1   0.4   2   2   0.00055      0.13    9.0   0.1   148   230    78   168    53   182 0.66 -
tig00000083:81260-81643   -            128 21155at4891          -            274   2.3e-06   24.5   0.0   1   1     1e-08   2.4e-06   24.5   0.0   149   219    25   103     3   125 0.83 -
tig00000031:431155-432288 -            378 21155at4891          -            274   8.4e-06   22.7   3.7   1   2   6.6e-06    0.0015   15.3   0.0   154   202     2    55     1    61 0.90 -
tig00000031:431155-432288 -            378 21155at4891          -            274   8.4e-06   22.7   3.7   2   2    0.0016      0.36    7.5   1.3    59   170   200   309   174   326 0.74 -
tig00000014:643085-644017 -            311 21155at4891          -            274   1.6e-05   21.8   0.0   1   2   2.5e-07   5.7e-05   19.9   0.0   153   241    63   169    53   187 0.73 -
tig00000014:643085-644017 -            311 21155at4891          -            274   1.6e-05   21.8   0.0   2   2      0.65   1.5e+02   -1.1   0.0    60   169   229   247   213   274 0.63 -
tig00000005:689361-690242 -            294 21155at4891          -            274    0.0046   13.7   0.0   1   1   3.5e-05    0.0079   12.9   0.0   152   216    17    90     8   125 0.77 -
tig00000037:240675-241250 -            192 21155at4891          -            274     0.026   11.2   0.9   1   2   0.00042     0.096    9.4   0.2   147   198    14    68     8    96 0.72 -
tig00000037:240675-241250 -            192 21155at4891          -            274     0.026   11.2   0.9   2   2      0.23        53    0.4   0.0   149   183   113   147   104   190 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/21155at4891.hmm
# Target file:     /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/hmmer_output/initial_run_results/21155at4891.out --cpu 1 /home/inf-38-2022/BINP29/longread/2/busco_downloads/lineages/saccharomycetes_odb10/hmms/21155at4891.hmm /home/inf-38-2022/BINP29/longread/2/Results/04_Busco/canu/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm.contigs.fasta.modified.fas 
# Current dir:     /home/inf-38-2022/BINP29/longread/2
# Date:            Thu Feb 23 14:06:48 2023
# [ok]
